,date,value,name_B07XL6SKD5
46,2020-07-07,1428.0,Sleep Sound Machines
47,2020-07-08,1550.0,Sleep Sound Machines
48,2020-07-09,1644.0,Sleep Sound Machines
49,2020-07-10,1542.0,Sleep Sound Machines
50,2020-07-11,1457.0,Sleep Sound Machines
51,2020-07-12,1453.0,Sleep Sound Machines
52,2020-07-13,1740.0,Sleep Sound Machines
53,2020-07-14,1814.0,Sleep Sound Machines
54,2020-07-15,1852.0,Sleep Sound Machines
55,2020-07-16,1961.0,Sleep Sound Machines
56,2020-07-17,1995.0,Sleep Sound Machines
57,2020-07-18,2080.0,Sleep Sound Machines
58,2020-07-19,2331.0,Sleep Sound Machines
59,2020-07-20,2424.0,Sleep Sound Machines
60,2020-07-21,2474.0,Sleep Sound Machines
61,2020-07-22,2518.0,Sleep Sound Machines
62,2020-07-23,2540.0,Sleep Sound Machines
63,2020-07-24,2598.0,Sleep Sound Machines
64,2020-07-25,2742.0,Sleep Sound Machines
65,2020-07-26,2519.0,Sleep Sound Machines
66,2020-07-27,1991.0,Sleep Sound Machines
67,2020-07-28,1119.0,Sleep Sound Machines
68,2020-07-29,1572.0,Sleep Sound Machines
69,2020-07-30,1634.0,Sleep Sound Machines
70,2020-07-31,1757.0,Sleep Sound Machines
71,2020-08-01,1668.0,Sleep Sound Machines
72,2020-08-02,1685.0,Sleep Sound Machines
73,2020-08-03,1728.0,Sleep Sound Machines
74,2020-08-04,1585.0,Sleep Sound Machines
75,2020-08-05,1548.0,Sleep Sound Machines
76,2020-08-06,1424.0,Sleep Sound Machines
77,2020-08-07,1472.0,Sleep Sound Machines
78,2020-08-08,1472.0,Sleep Sound Machines
79,2020-08-09,1732.0,Sleep Sound Machines
80,2020-08-10,1856.0,Sleep Sound Machines
81,2020-08-11,1760.0,Sleep Sound Machines
82,2020-08-12,1888.0,Sleep Sound Machines
83,2020-08-13,1806.0,Sleep Sound Machines
84,2020-08-14,1665.0,Sleep Sound Machines
85,2020-08-15,1937.0,Sleep Sound Machines
86,2020-08-16,1530.0,Sleep Sound Machines
87,2020-08-17,1698.0,Sleep Sound Machines
88,2020-08-18,1353.0,Sleep Sound Machines
89,2020-08-19,1227.0,Sleep Sound Machines
90,2020-08-20,1385.0,Sleep Sound Machines
91,2020-08-21,1344.0,Sleep Sound Machines
92,2020-08-22,1344.0,Sleep Sound Machines
93,2020-08-23,1480.0,Sleep Sound Machines
94,2020-08-24,1267.0,Sleep Sound Machines
95,2020-08-25,1253.0,Sleep Sound Machines
96,2020-08-26,1288.0,Sleep Sound Machines
97,2020-08-27,1324.0,Sleep Sound Machines
98,2020-08-28,1265.0,Sleep Sound Machines
99,2020-08-29,1265.0,Sleep Sound Machines
100,2020-08-30,1563.0,Sleep Sound Machines
101,2020-08-31,1381.0,Sleep Sound Machines
102,2020-09-01,1381.0,Sleep Sound Machines
103,2020-09-02,1173.0,Sleep Sound Machines
104,2020-09-03,1074.0,Sleep Sound Machines
105,2020-09-04,1186.0,Sleep Sound Machines
106,2020-09-05,1236.0,Sleep Sound Machines
107,2020-09-06,1300.0,Sleep Sound Machines
108,2020-09-07,1495.0,Sleep Sound Machines
109,2020-09-08,1495.0,Sleep Sound Machines
110,2020-09-09,1757.0,Sleep Sound Machines
111,2020-09-10,1832.0,Sleep Sound Machines
112,2020-09-11,1892.0,Sleep Sound Machines
113,2020-09-12,1823.0,Sleep Sound Machines
114,2020-09-13,1823.0,Sleep Sound Machines
115,2020-09-14,1823.0,Sleep Sound Machines
116,2020-09-15,1484.0,Sleep Sound Machines
117,2020-09-16,1383.0,Sleep Sound Machines
118,2020-09-17,1449.0,Sleep Sound Machines
119,2020-09-18,1493.0,Sleep Sound Machines
120,2020-09-19,1652.0,Sleep Sound Machines
121,2020-09-20,1315.0,Sleep Sound Machines
122,2020-09-21,1237.0,Sleep Sound Machines
123,2020-09-22,1237.0,Sleep Sound Machines
124,2020-09-23,1216.0,Sleep Sound Machines
125,2020-09-24,1312.0,Sleep Sound Machines
126,2020-09-25,1095.0,Sleep Sound Machines
127,2020-09-26,1135.0,Sleep Sound Machines
128,2020-09-27,1304.0,Sleep Sound Machines
129,2020-09-28,1367.0,Sleep Sound Machines
130,2020-09-29,1117.0,Sleep Sound Machines
131,2020-09-30,1117.0,Sleep Sound Machines
132,2020-10-01,1244.0,Sleep Sound Machines
133,2020-10-02,1218.0,Sleep Sound Machines
134,2020-10-03,1218.0,Sleep Sound Machines
135,2020-10-04,471.0,Sleep Sound Machines
136,2020-10-05,471.0,Sleep Sound Machines
137,2020-10-06,815.0,Sleep Sound Machines
138,2020-10-07,1007.0,Sleep Sound Machines
139,2020-10-08,1027.0,Sleep Sound Machines
140,2020-10-09,1431.0,Sleep Sound Machines
141,2020-10-10,1532.0,Sleep Sound Machines
142,2020-10-11,1523.0,Sleep Sound Machines
143,2020-10-12,1734.0,Sleep Sound Machines
144,2020-10-13,1686.0,Sleep Sound Machines
145,2020-10-14,1686.0,Sleep Sound Machines
146,2020-10-15,506.0,Sleep Sound Machines
147,2020-10-16,906.0,Sleep Sound Machines
148,2020-10-17,1322.0,Sleep Sound Machines
149,2020-10-18,1323.0,Sleep Sound Machines
150,2020-10-19,1663.0,Sleep Sound Machines
151,2020-10-20,1694.0,Sleep Sound Machines
152,2020-10-21,1203.0,Sleep Sound Machines
153,2020-10-22,1203.0,Sleep Sound Machines
154,2020-10-23,1441.0,Sleep Sound Machines
155,2020-10-24,1520.0,Sleep Sound Machines
156,2020-10-25,1520.0,Sleep Sound Machines
157,2020-10-26,1428.0,Sleep Sound Machines
158,2020-10-27,1186.0,Sleep Sound Machines
159,2020-10-28,1202.0,Sleep Sound Machines
160,2020-10-29,1172.0,Sleep Sound Machines
161,2020-10-30,1172.0,Sleep Sound Machines
162,2020-10-31,1205.0,Sleep Sound Machines
163,2020-11-01,1002.0,Sleep Sound Machines
164,2020-11-02,946.0,Sleep Sound Machines
165,2020-11-03,1179.0,Sleep Sound Machines
166,2020-11-04,1513.0,Sleep Sound Machines
167,2020-11-05,1513.0,Sleep Sound Machines
168,2020-11-06,1851.0,Sleep Sound Machines
169,2020-11-07,1101.0,Sleep Sound Machines
170,2020-11-08,916.0,Sleep Sound Machines
171,2020-11-09,916.0,Sleep Sound Machines
172,2020-11-10,862.0,Sleep Sound Machines
173,2020-11-11,815.0,Sleep Sound Machines
174,2020-11-12,799.0,Sleep Sound Machines
175,2020-11-13,932.0,Sleep Sound Machines
176,2020-11-14,1017.0,Sleep Sound Machines
177,2020-11-15,941.0,Sleep Sound Machines
178,2020-11-16,941.0,Sleep Sound Machines
179,2020-11-17,976.0,Sleep Sound Machines
180,2020-11-18,976.0,Sleep Sound Machines
181,2020-11-19,1378.0,Sleep Sound Machines
182,2020-11-20,1359.0,Sleep Sound Machines
183,2020-11-21,1359.0,Sleep Sound Machines
184,2020-11-22,1359.0,Sleep Sound Machines
185,2020-11-23,1143.0,Sleep Sound Machines
186,2020-11-24,1109.0,Sleep Sound Machines
187,2020-11-25,1116.0,Sleep Sound Machines
188,2020-11-26,925.0,Sleep Sound Machines
189,2020-11-27,886.0,Sleep Sound Machines
190,2020-11-28,524.0,Sleep Sound Machines
191,2020-11-29,588.0,Sleep Sound Machines
192,2020-11-30,679.0,Sleep Sound Machines
193,2020-12-01,627.0,Sleep Sound Machines
194,2020-12-02,732.0,Sleep Sound Machines
195,2020-12-03,733.0,Sleep Sound Machines
196,2020-12-04,734.0,Sleep Sound Machines
197,2020-12-05,800.0,Sleep Sound Machines
198,2020-12-06,741.0,Sleep Sound Machines
199,2020-12-07,741.0,Sleep Sound Machines
200,2020-12-08,937.0,Sleep Sound Machines
201,2020-12-09,850.0,Sleep Sound Machines
202,2020-12-10,838.0,Sleep Sound Machines
203,2020-12-11,934.0,Sleep Sound Machines
204,2020-12-12,928.0,Sleep Sound Machines
205,2020-12-13,910.0,Sleep Sound Machines
206,2020-12-14,959.0,Sleep Sound Machines
207,2020-12-15,997.0,Sleep Sound Machines
208,2020-12-16,1032.0,Sleep Sound Machines
209,2020-12-17,1005.0,Sleep Sound Machines
210,2020-12-18,927.0,Sleep Sound Machines
211,2020-12-19,921.0,Sleep Sound Machines
212,2020-12-20,797.0,Sleep Sound Machines
213,2020-12-21,946.0,Sleep Sound Machines
214,2020-12-22,980.0,Sleep Sound Machines
215,2020-12-23,1406.0,Sleep Sound Machines
216,2020-12-24,1559.0,Sleep Sound Machines
217,2020-12-25,1693.0,Sleep Sound Machines
218,2020-12-26,1721.0,Sleep Sound Machines
219,2020-12-27,1814.0,Sleep Sound Machines
220,2020-12-28,1948.0,Sleep Sound Machines
221,2020-12-29,1316.0,Sleep Sound Machines
222,2020-12-30,1080.0,Sleep Sound Machines
223,2020-12-31,1072.0,Sleep Sound Machines
224,2021-01-01,1216.0,Sleep Sound Machines
225,2021-01-02,1070.0,Sleep Sound Machines
226,2021-01-03,969.0,Sleep Sound Machines
227,2021-01-04,1018.0,Sleep Sound Machines
228,2021-01-05,958.0,Sleep Sound Machines
229,2021-01-06,931.0,Sleep Sound Machines
230,2021-01-07,980.0,Sleep Sound Machines
231,2021-01-08,1042.0,Sleep Sound Machines
232,2021-01-09,1037.0,Sleep Sound Machines
233,2021-01-10,1263.0,Sleep Sound Machines
234,2021-01-11,1175.0,Sleep Sound Machines
235,2021-01-12,1476.0,Sleep Sound Machines
236,2021-01-13,1652.0,Sleep Sound Machines
237,2021-01-14,1999.0,Sleep Sound Machines
238,2021-01-15,1461.0,Sleep Sound Machines
239,2021-01-16,1706.0,Sleep Sound Machines
240,2021-01-17,2103.0,Sleep Sound Machines
241,2021-01-18,2116.0,Sleep Sound Machines
242,2021-01-19,2010.0,Sleep Sound Machines
243,2021-01-20,1865.0,Sleep Sound Machines
244,2021-01-21,2015.0,Sleep Sound Machines
245,2021-01-22,1684.0,Sleep Sound Machines
246,2021-01-23,1270.0,Sleep Sound Machines
247,2021-01-24,1201.0,Sleep Sound Machines
248,2021-01-25,892.0,Sleep Sound Machines
249,2021-01-26,1204.0,Sleep Sound Machines
250,2021-01-27,1204.0,Sleep Sound Machines
251,2021-01-28,1622.0,Sleep Sound Machines
252,2021-01-29,1734.0,Sleep Sound Machines
253,2021-01-30,1734.0,Sleep Sound Machines
254,2021-01-31,1734.0,Sleep Sound Machines
255,2021-02-01,1972.0,Sleep Sound Machines
256,2021-02-02,1738.0,Sleep Sound Machines
257,2021-02-03,1738.0,Sleep Sound Machines
258,2021-02-04,2016.0,Sleep Sound Machines
259,2021-02-05,2067.0,Sleep Sound Machines
260,2021-02-06,2081.0,Sleep Sound Machines
261,2021-02-07,1530.0,Sleep Sound Machines
262,2021-02-08,1397.0,Sleep Sound Machines
263,2021-02-09,1743.0,Sleep Sound Machines
264,2021-02-10,1743.0,Sleep Sound Machines
265,2021-02-11,1743.0,Sleep Sound Machines
266,2021-02-12,1910.0,Sleep Sound Machines
267,2021-02-13,2220.0,Sleep Sound Machines
268,2021-02-14,2287.0,Sleep Sound Machines
269,2021-02-15,2540.0,Sleep Sound Machines
270,2021-02-16,2540.0,Sleep Sound Machines
271,2021-02-17,2692.0,Sleep Sound Machines
272,2021-02-18,2718.0,Sleep Sound Machines
273,2021-02-19,3118.0,Sleep Sound Machines
274,2021-02-20,2563.0,Sleep Sound Machines
275,2021-02-21,2059.0,Sleep Sound Machines
276,2021-02-22,2059.0,Sleep Sound Machines
277,2021-02-23,1684.0,Sleep Sound Machines
278,2021-02-24,1684.0,Sleep Sound Machines
279,2021-02-25,1668.0,Sleep Sound Machines
280,2021-02-26,1553.0,Sleep Sound Machines
281,2021-02-27,1678.0,Sleep Sound Machines
282,2021-02-28,1678.0,Sleep Sound Machines
283,2021-03-01,1649.0,Sleep Sound Machines
284,2021-03-02,1519.0,Sleep Sound Machines
285,2021-03-03,1005.0,Sleep Sound Machines
286,2021-03-04,1303.0,Sleep Sound Machines
287,2021-03-05,1293.0,Sleep Sound Machines
288,2021-03-06,1459.0,Sleep Sound Machines
289,2021-03-07,1459.0,Sleep Sound Machines
290,2021-03-08,1459.0,Sleep Sound Machines
291,2021-03-09,1600.0,Sleep Sound Machines
292,2021-03-10,1532.0,Sleep Sound Machines
293,2021-03-11,1429.0,Sleep Sound Machines
294,2021-03-12,1436.0,Sleep Sound Machines
295,2021-03-13,1416.0,Sleep Sound Machines
296,2021-03-14,1321.0,Sleep Sound Machines
297,2021-03-15,1458.0,Sleep Sound Machines
298,2021-03-16,1273.0,Sleep Sound Machines
299,2021-03-17,1214.0,Sleep Sound Machines
300,2021-03-18,1361.0,Sleep Sound Machines
301,2021-03-19,1144.0,Sleep Sound Machines
302,2021-03-20,1144.0,Sleep Sound Machines
303,2021-03-21,1189.0,Sleep Sound Machines
304,2021-03-22,1223.0,Sleep Sound Machines
305,2021-03-23,1661.0,Sleep Sound Machines
306,2021-03-24,2002.0,Sleep Sound Machines
307,2021-03-25,2095.0,Sleep Sound Machines
308,2021-03-26,1959.0,Sleep Sound Machines
309,2021-03-27,1959.0,Sleep Sound Machines
310,2021-03-28,2156.0,Sleep Sound Machines
311,2021-03-29,2156.0,Sleep Sound Machines
312,2021-03-30,1960.0,Sleep Sound Machines
313,2021-03-31,1960.0,Sleep Sound Machines
314,2021-04-01,1860.0,Sleep Sound Machines
315,2021-04-02,1860.0,Sleep Sound Machines
316,2021-04-03,1860.0,Sleep Sound Machines
317,2021-04-04,2094.0,Sleep Sound Machines
318,2021-04-05,2094.0,Sleep Sound Machines
319,2021-04-06,2233.0,Sleep Sound Machines
320,2021-04-07,2108.0,Sleep Sound Machines
321,2021-04-08,2130.0,Sleep Sound Machines
322,2021-04-09,2130.0,Sleep Sound Machines
323,2021-04-10,2464.0,Sleep Sound Machines
324,2021-04-11,2464.0,Sleep Sound Machines
325,2021-04-12,2399.0,Sleep Sound Machines
326,2021-04-13,2430.0,Sleep Sound Machines
327,2021-04-14,2430.0,Sleep Sound Machines
328,2021-04-15,2430.0,Sleep Sound Machines
329,2021-04-16,2169.0,Sleep Sound Machines
330,2021-04-17,2169.0,Sleep Sound Machines
331,2021-04-18,2414.0,Sleep Sound Machines
332,2021-04-19,2414.0,Sleep Sound Machines
333,2021-04-20,2234.0,Sleep Sound Machines
334,2021-04-21,2234.0,Sleep Sound Machines
335,2021-04-22,2234.0,Sleep Sound Machines
336,2021-04-23,1907.0,Sleep Sound Machines
337,2021-04-24,2065.0,Sleep Sound Machines
338,2021-04-25,1647.0,Sleep Sound Machines
339,2021-04-26,1684.0,Sleep Sound Machines
340,2021-04-27,1353.0,Sleep Sound Machines
341,2021-04-28,1346.0,Sleep Sound Machines
342,2021-04-29,1483.0,Sleep Sound Machines
343,2021-04-30,1483.0,Sleep Sound Machines
344,2021-05-01,1462.0,Sleep Sound Machines
345,2021-05-02,1315.0,Sleep Sound Machines
346,2021-05-03,1315.0,Sleep Sound Machines
347,2021-05-04,1314.0,Sleep Sound Machines
348,2021-05-05,1314.0,Sleep Sound Machines
349,2021-05-06,1684.0,Sleep Sound Machines
350,2021-05-07,1504.0,Sleep Sound Machines
351,2021-05-08,1504.0,Sleep Sound Machines
352,2021-05-09,1998.0,Sleep Sound Machines
353,2021-05-10,2086.0,Sleep Sound Machines
354,2021-05-11,2086.0,Sleep Sound Machines
355,2021-05-12,1762.0,Sleep Sound Machines
356,2021-05-13,1762.0,Sleep Sound Machines
357,2021-05-14,1653.0,Sleep Sound Machines
358,2021-05-15,1653.0,Sleep Sound Machines
359,2021-05-16,1722.0,Sleep Sound Machines
360,2021-05-17,1722.0,Sleep Sound Machines
361,2021-05-18,1424.0,Sleep Sound Machines
362,2021-05-19,1562.0,Sleep Sound Machines
363,2021-05-20,1504.0,Sleep Sound Machines
364,2021-05-21,1620.0,Sleep Sound Machines
365,2021-05-22,1584.0,Sleep Sound Machines
366,2021-05-23,1613.0,Sleep Sound Machines
367,2021-05-24,1543.0,Sleep Sound Machines
368,2021-05-25,1563.0,Sleep Sound Machines
369,2021-05-26,1632.0,Sleep Sound Machines
370,2021-05-27,1746.0,Sleep Sound Machines
371,2021-05-28,1985.0,Sleep Sound Machines
372,2021-05-29,1920.0,Sleep Sound Machines
373,2021-05-30,1920.0,Sleep Sound Machines
374,2021-05-31,2179.0,Sleep Sound Machines
375,2021-06-01,2179.0,Sleep Sound Machines
376,2021-06-02,1672.0,Sleep Sound Machines
377,2021-06-03,1725.0,Sleep Sound Machines
378,2021-06-04,1917.0,Sleep Sound Machines
379,2021-06-05,1917.0,Sleep Sound Machines
380,2021-06-06,1972.0,Sleep Sound Machines
381,2021-06-07,1972.0,Sleep Sound Machines
382,2021-06-08,1972.0,Sleep Sound Machines
383,2021-06-09,1523.0,Sleep Sound Machines
384,2021-06-10,1497.0,Sleep Sound Machines
385,2021-06-11,1471.0,Sleep Sound Machines
386,2021-06-12,1471.0,Sleep Sound Machines
387,2021-06-13,1253.0,Sleep Sound Machines
388,2021-06-14,1297.0,Sleep Sound Machines
389,2021-06-15,1297.0,Sleep Sound Machines
390,2021-06-16,1464.0,Sleep Sound Machines
391,2021-06-17,1392.0,Sleep Sound Machines
392,2021-06-18,1392.0,Sleep Sound Machines
393,2021-06-19,1355.0,Sleep Sound Machines
394,2021-06-20,1485.0,Sleep Sound Machines
395,2021-06-21,1394.0,Sleep Sound Machines
396,2021-06-22,956.0,Sleep Sound Machines
397,2021-06-23,1008.0,Sleep Sound Machines
398,2021-06-24,1106.0,Sleep Sound Machines
399,2021-06-25,1349.0,Sleep Sound Machines
400,2021-06-26,1756.0,Sleep Sound Machines
401,2021-06-27,1756.0,Sleep Sound Machines
402,2021-06-28,2136.0,Sleep Sound Machines
403,2021-06-29,2021.0,Sleep Sound Machines
404,2021-06-30,2021.0,Sleep Sound Machines
405,2021-07-01,2021.0,Sleep Sound Machines
406,2021-07-02,2178.0,Sleep Sound Machines
407,2021-07-03,1992.0,Sleep Sound Machines
408,2021-07-04,1992.0,Sleep Sound Machines
409,2021-07-05,1964.0,Sleep Sound Machines
410,2021-07-06,2025.0,Sleep Sound Machines
411,2021-07-07,2367.0,Sleep Sound Machines
412,2021-07-08,2499.0,Sleep Sound Machines
413,2021-07-09,2383.0,Sleep Sound Machines
414,2021-07-10,2656.0,Sleep Sound Machines
