,date,value,name_B0764M4SS1
57,2020-10-21,2066.0,Permanent Markers
58,2020-10-22,1859.0,Permanent Markers
59,2020-10-23,1752.0,Permanent Markers
60,2020-10-24,1752.0,Permanent Markers
61,2020-10-25,1752.0,Permanent Markers
62,2020-10-26,1310.0,Permanent Markers
63,2020-10-27,1147.0,Permanent Markers
64,2020-10-28,1364.0,Permanent Markers
65,2020-10-29,1867.0,Permanent Markers
66,2020-10-30,1867.0,Permanent Markers
67,2020-10-31,2103.0,Permanent Markers
68,2020-11-01,2103.0,Permanent Markers
69,2020-11-02,2103.0,Permanent Markers
70,2020-11-03,2103.0,Permanent Markers
71,2020-11-04,2982.0,Permanent Markers
72,2020-11-05,2982.0,Permanent Markers
73,2020-11-06,2982.0,Permanent Markers
74,2020-11-07,2929.0,Permanent Markers
75,2020-11-08,2929.0,Permanent Markers
76,2020-11-09,2929.0,Permanent Markers
77,2020-11-10,2981.0,Permanent Markers
78,2020-11-11,3801.0,Permanent Markers
79,2020-11-12,2988.0,Permanent Markers
80,2020-11-13,2988.0,Permanent Markers
81,2020-11-14,2988.0,Permanent Markers
82,2020-11-15,2988.0,Permanent Markers
83,2020-11-16,2437.0,Permanent Markers
84,2020-11-17,2274.0,Permanent Markers
85,2020-11-18,2274.0,Permanent Markers
86,2020-11-19,3104.0,Permanent Markers
87,2020-11-20,3104.0,Permanent Markers
88,2020-11-21,3104.0,Permanent Markers
89,2020-11-22,2345.0,Permanent Markers
90,2020-11-23,2345.0,Permanent Markers
91,2020-11-24,2565.0,Permanent Markers
92,2020-11-25,2565.0,Permanent Markers
93,2020-11-26,2275.0,Permanent Markers
94,2020-11-27,2510.0,Permanent Markers
95,2020-11-28,2510.0,Permanent Markers
96,2020-11-29,2510.0,Permanent Markers
97,2020-11-30,2510.0,Permanent Markers
98,2020-12-01,3367.0,Permanent Markers
99,2020-12-02,3367.0,Permanent Markers
100,2020-12-03,2664.0,Permanent Markers
101,2020-12-04,2961.0,Permanent Markers
102,2020-12-05,2961.0,Permanent Markers
103,2020-12-06,2961.0,Permanent Markers
104,2020-12-07,2676.0,Permanent Markers
105,2020-12-08,3185.0,Permanent Markers
106,2020-12-09,3185.0,Permanent Markers
107,2020-12-10,3185.0,Permanent Markers
108,2020-12-11,3423.0,Permanent Markers
109,2020-12-12,3423.0,Permanent Markers
110,2020-12-13,3152.0,Permanent Markers
111,2020-12-14,3152.0,Permanent Markers
112,2020-12-15,3294.0,Permanent Markers
113,2020-12-16,3477.0,Permanent Markers
114,2020-12-17,3542.0,Permanent Markers
115,2020-12-18,3305.0,Permanent Markers
116,2020-12-19,3305.0,Permanent Markers
117,2020-12-20,3305.0,Permanent Markers
118,2020-12-21,2716.0,Permanent Markers
119,2020-12-22,2716.0,Permanent Markers
120,2020-12-23,2716.0,Permanent Markers
121,2020-12-24,3687.0,Permanent Markers
122,2020-12-25,3687.0,Permanent Markers
123,2020-12-26,3687.0,Permanent Markers
124,2020-12-27,3687.0,Permanent Markers
125,2020-12-28,2975.0,Permanent Markers
126,2020-12-29,2975.0,Permanent Markers
127,2020-12-30,4443.0,Permanent Markers
128,2020-12-31,4443.0,Permanent Markers
129,2021-01-01,4432.0,Permanent Markers
130,2021-01-02,4432.0,Permanent Markers
131,2021-01-03,4432.0,Permanent Markers
132,2021-01-04,3621.0,Permanent Markers
133,2021-01-05,3621.0,Permanent Markers
134,2021-01-06,3621.0,Permanent Markers
135,2021-01-07,4054.0,Permanent Markers
136,2021-01-08,4044.0,Permanent Markers
137,2021-01-09,4044.0,Permanent Markers
138,2021-01-10,4044.0,Permanent Markers
139,2021-01-11,3009.0,Permanent Markers
140,2021-01-12,3721.0,Permanent Markers
141,2021-01-13,3721.0,Permanent Markers
142,2021-01-14,5238.0,Permanent Markers
143,2021-01-15,4510.0,Permanent Markers
144,2021-01-16,4510.0,Permanent Markers
145,2021-01-17,4510.0,Permanent Markers
146,2021-01-18,3667.0,Permanent Markers
147,2021-01-19,3667.0,Permanent Markers
148,2021-01-20,3667.0,Permanent Markers
149,2021-01-21,4560.0,Permanent Markers
150,2021-01-22,4560.0,Permanent Markers
151,2021-01-23,4897.0,Permanent Markers
152,2021-01-24,4897.0,Permanent Markers
153,2021-01-25,4006.0,Permanent Markers
154,2021-01-26,4006.0,Permanent Markers
155,2021-01-27,4463.0,Permanent Markers
156,2021-01-28,4463.0,Permanent Markers
157,2021-01-29,4463.0,Permanent Markers
158,2021-01-30,4716.0,Permanent Markers
159,2021-01-31,4716.0,Permanent Markers
160,2021-02-01,3011.0,Permanent Markers
161,2021-02-02,3011.0,Permanent Markers
162,2021-02-03,3011.0,Permanent Markers
163,2021-02-04,3868.0,Permanent Markers
164,2021-02-05,3868.0,Permanent Markers
165,2021-02-06,4851.0,Permanent Markers
166,2021-02-07,4102.0,Permanent Markers
167,2021-02-08,4102.0,Permanent Markers
168,2021-02-09,4102.0,Permanent Markers
169,2021-02-10,4066.0,Permanent Markers
170,2021-02-11,4066.0,Permanent Markers
171,2021-02-12,4066.0,Permanent Markers
172,2021-02-13,5117.0,Permanent Markers
173,2021-02-14,5117.0,Permanent Markers
174,2021-02-15,4850.0,Permanent Markers
175,2021-02-16,4127.0,Permanent Markers
176,2021-02-17,4127.0,Permanent Markers
177,2021-02-18,4127.0,Permanent Markers
178,2021-02-19,5148.0,Permanent Markers
179,2021-02-20,5148.0,Permanent Markers
180,2021-02-21,3911.0,Permanent Markers
181,2021-02-22,3347.0,Permanent Markers
182,2021-02-23,5013.0,Permanent Markers
183,2021-02-24,4630.0,Permanent Markers
184,2021-02-25,4630.0,Permanent Markers
185,2021-02-26,4630.0,Permanent Markers
186,2021-02-27,4147.0,Permanent Markers
187,2021-02-28,4336.0,Permanent Markers
188,2021-03-01,4336.0,Permanent Markers
189,2021-03-02,3799.0,Permanent Markers
190,2021-03-03,3799.0,Permanent Markers
191,2021-03-04,4789.0,Permanent Markers
192,2021-03-05,4789.0,Permanent Markers
193,2021-03-06,4789.0,Permanent Markers
194,2021-03-07,3831.0,Permanent Markers
195,2021-03-08,4392.0,Permanent Markers
196,2021-03-09,4392.0,Permanent Markers
197,2021-03-10,3743.0,Permanent Markers
198,2021-03-11,3743.0,Permanent Markers
199,2021-03-12,4557.0,Permanent Markers
200,2021-03-13,4557.0,Permanent Markers
201,2021-03-14,4557.0,Permanent Markers
202,2021-03-15,3903.0,Permanent Markers
203,2021-03-16,3903.0,Permanent Markers
204,2021-03-17,3903.0,Permanent Markers
205,2021-03-18,5136.0,Permanent Markers
206,2021-03-19,5136.0,Permanent Markers
207,2021-03-20,5136.0,Permanent Markers
208,2021-03-21,5136.0,Permanent Markers
209,2021-03-22,3683.0,Permanent Markers
210,2021-03-23,3683.0,Permanent Markers
211,2021-03-24,3683.0,Permanent Markers
212,2021-03-25,4527.0,Permanent Markers
213,2021-03-26,5387.0,Permanent Markers
214,2021-03-27,5387.0,Permanent Markers
215,2021-03-28,5387.0,Permanent Markers
216,2021-03-29,5314.0,Permanent Markers
217,2021-03-30,5314.0,Permanent Markers
218,2021-03-31,3241.0,Permanent Markers
219,2021-04-01,3241.0,Permanent Markers
220,2021-04-02,3241.0,Permanent Markers
221,2021-04-03,4975.0,Permanent Markers
222,2021-04-04,4975.0,Permanent Markers
223,2021-04-05,3212.0,Permanent Markers
224,2021-04-06,3212.0,Permanent Markers
225,2021-04-07,4324.0,Permanent Markers
226,2021-04-08,4324.0,Permanent Markers
227,2021-04-09,5853.0,Permanent Markers
228,2021-04-10,5853.0,Permanent Markers
229,2021-04-11,3568.0,Permanent Markers
230,2021-04-12,3568.0,Permanent Markers
231,2021-04-13,4503.0,Permanent Markers
232,2021-04-14,4875.0,Permanent Markers
233,2021-04-15,4875.0,Permanent Markers
234,2021-04-16,4875.0,Permanent Markers
235,2021-04-17,3451.0,Permanent Markers
236,2021-04-18,3402.0,Permanent Markers
237,2021-04-19,3402.0,Permanent Markers
238,2021-04-20,3698.0,Permanent Markers
239,2021-04-21,3698.0,Permanent Markers
240,2021-04-22,4066.0,Permanent Markers
241,2021-04-23,4066.0,Permanent Markers
242,2021-04-24,3984.0,Permanent Markers
243,2021-04-25,3984.0,Permanent Markers
244,2021-04-26,3440.0,Permanent Markers
245,2021-04-27,4618.0,Permanent Markers
246,2021-04-28,4618.0,Permanent Markers
247,2021-04-29,4342.0,Permanent Markers
248,2021-04-30,5194.0,Permanent Markers
249,2021-05-01,5194.0,Permanent Markers
250,2021-05-02,5032.0,Permanent Markers
251,2021-05-03,5032.0,Permanent Markers
252,2021-05-04,4929.0,Permanent Markers
253,2021-05-05,4929.0,Permanent Markers
254,2021-05-06,4929.0,Permanent Markers
255,2021-05-07,5054.0,Permanent Markers
256,2021-05-08,5054.0,Permanent Markers
257,2021-05-09,5054.0,Permanent Markers
258,2021-05-10,4181.0,Permanent Markers
259,2021-05-11,4623.0,Permanent Markers
260,2021-05-12,4623.0,Permanent Markers
261,2021-05-13,4623.0,Permanent Markers
262,2021-05-14,5685.0,Permanent Markers
263,2021-05-15,5685.0,Permanent Markers
264,2021-05-16,4892.0,Permanent Markers
265,2021-05-17,4892.0,Permanent Markers
266,2021-05-18,4517.0,Permanent Markers
267,2021-05-19,4517.0,Permanent Markers
268,2021-05-20,4594.0,Permanent Markers
269,2021-05-21,4594.0,Permanent Markers
270,2021-05-22,3599.0,Permanent Markers
271,2021-05-23,3599.0,Permanent Markers
272,2021-05-24,3599.0,Permanent Markers
273,2021-05-25,3225.0,Permanent Markers
274,2021-05-26,3225.0,Permanent Markers
275,2021-05-27,3225.0,Permanent Markers
276,2021-05-28,4543.0,Permanent Markers
277,2021-05-29,4543.0,Permanent Markers
278,2021-05-30,3085.0,Permanent Markers
279,2021-05-31,3085.0,Permanent Markers
280,2021-06-01,3515.0,Permanent Markers
281,2021-06-02,3214.0,Permanent Markers
282,2021-06-03,3214.0,Permanent Markers
283,2021-06-04,3214.0,Permanent Markers
284,2021-06-05,3700.0,Permanent Markers
285,2021-06-06,3700.0,Permanent Markers
286,2021-06-07,2447.0,Permanent Markers
287,2021-06-08,2447.0,Permanent Markers
288,2021-06-09,2447.0,Permanent Markers
289,2021-06-10,3358.0,Permanent Markers
290,2021-06-11,3358.0,Permanent Markers
291,2021-06-12,3643.0,Permanent Markers
292,2021-06-13,3135.0,Permanent Markers
293,2021-06-14,3794.0,Permanent Markers
294,2021-06-15,3865.0,Permanent Markers
295,2021-06-16,4337.0,Permanent Markers
296,2021-06-17,4337.0,Permanent Markers
297,2021-06-18,4274.0,Permanent Markers
298,2021-06-19,4165.0,Permanent Markers
299,2021-06-20,4165.0,Permanent Markers
300,2021-06-21,5234.0,Permanent Markers
301,2021-06-22,5278.0,Permanent Markers
302,2021-06-23,5408.0,Permanent Markers
303,2021-06-24,5408.0,Permanent Markers
304,2021-06-25,4992.0,Permanent Markers
305,2021-06-26,4992.0,Permanent Markers
306,2021-06-27,4992.0,Permanent Markers
307,2021-06-28,3582.0,Permanent Markers
308,2021-06-29,3582.0,Permanent Markers
309,2021-06-30,4875.0,Permanent Markers
310,2021-07-01,4875.0,Permanent Markers
311,2021-07-02,4842.0,Permanent Markers
312,2021-07-03,4842.0,Permanent Markers
313,2021-07-04,4234.0,Permanent Markers
314,2021-07-05,5301.0,Permanent Markers
315,2021-07-06,5957.0,Permanent Markers
316,2021-07-07,5957.0,Permanent Markers
317,2021-07-08,4462.0,Permanent Markers
318,2021-07-09,4462.0,Permanent Markers
319,2021-07-10,5326.0,Permanent Markers
