,date,value,name_B07YYY2485
62,2019-12-24,57664.0,Duvet Cover Sets
63,2019-12-25,57664.0,Duvet Cover Sets
64,2019-12-26,72801.0,Duvet Cover Sets
65,2019-12-27,44150.0,Duvet Cover Sets
66,2019-12-28,44150.0,Duvet Cover Sets
67,2019-12-29,44150.0,Duvet Cover Sets
68,2019-12-30,44150.0,Duvet Cover Sets
69,2019-12-31,44150.0,Duvet Cover Sets
70,2020-01-01,49934.0,Duvet Cover Sets
71,2020-01-02,41088.0,Duvet Cover Sets
72,2020-01-03,41088.0,Duvet Cover Sets
73,2020-01-04,41088.0,Duvet Cover Sets
74,2020-01-05,41088.0,Duvet Cover Sets
75,2020-01-06,41088.0,Duvet Cover Sets
76,2020-01-07,41088.0,Duvet Cover Sets
77,2020-01-08,42663.0,Duvet Cover Sets
78,2020-01-09,41826.0,Duvet Cover Sets
79,2020-01-10,36380.0,Duvet Cover Sets
80,2020-01-11,36380.0,Duvet Cover Sets
81,2020-01-12,36380.0,Duvet Cover Sets
82,2020-01-13,36380.0,Duvet Cover Sets
83,2020-01-14,26088.0,Duvet Cover Sets
84,2020-01-15,26088.0,Duvet Cover Sets
85,2020-01-16,26088.0,Duvet Cover Sets
86,2020-01-17,26308.0,Duvet Cover Sets
87,2020-01-18,26308.0,Duvet Cover Sets
88,2020-01-19,26308.0,Duvet Cover Sets
89,2020-01-20,26308.0,Duvet Cover Sets
90,2020-01-21,26308.0,Duvet Cover Sets
91,2020-01-22,21647.0,Duvet Cover Sets
92,2020-01-23,21647.0,Duvet Cover Sets
93,2020-01-24,21647.0,Duvet Cover Sets
94,2020-01-25,21647.0,Duvet Cover Sets
95,2020-01-26,21647.0,Duvet Cover Sets
96,2020-01-27,21647.0,Duvet Cover Sets
97,2020-01-28,21647.0,Duvet Cover Sets
98,2020-01-29,21647.0,Duvet Cover Sets
99,2020-01-30,33215.0,Duvet Cover Sets
100,2020-01-31,33215.0,Duvet Cover Sets
101,2020-02-01,33215.0,Duvet Cover Sets
102,2020-02-02,33215.0,Duvet Cover Sets
103,2020-02-03,42249.0,Duvet Cover Sets
104,2020-02-04,42249.0,Duvet Cover Sets
105,2020-02-05,42249.0,Duvet Cover Sets
106,2020-02-06,42249.0,Duvet Cover Sets
107,2020-02-07,42249.0,Duvet Cover Sets
108,2020-02-08,42249.0,Duvet Cover Sets
109,2020-02-09,34210.0,Duvet Cover Sets
110,2020-02-10,34210.0,Duvet Cover Sets
111,2020-02-11,34210.0,Duvet Cover Sets
112,2020-02-12,34210.0,Duvet Cover Sets
113,2020-02-13,34210.0,Duvet Cover Sets
114,2020-02-14,34210.0,Duvet Cover Sets
115,2020-02-15,45544.0,Duvet Cover Sets
116,2020-02-16,45544.0,Duvet Cover Sets
117,2020-02-17,45544.0,Duvet Cover Sets
118,2020-02-18,45544.0,Duvet Cover Sets
119,2020-02-19,45544.0,Duvet Cover Sets
120,2020-02-20,42524.0,Duvet Cover Sets
121,2020-02-21,42524.0,Duvet Cover Sets
122,2020-02-22,42524.0,Duvet Cover Sets
123,2020-02-23,42524.0,Duvet Cover Sets
124,2020-02-24,42524.0,Duvet Cover Sets
125,2020-02-25,42524.0,Duvet Cover Sets
126,2020-02-26,40344.0,Duvet Cover Sets
127,2020-02-27,40344.0,Duvet Cover Sets
128,2020-02-28,40344.0,Duvet Cover Sets
129,2020-02-29,26405.0,Duvet Cover Sets
130,2020-03-01,26405.0,Duvet Cover Sets
131,2020-03-02,26405.0,Duvet Cover Sets
132,2020-03-03,26405.0,Duvet Cover Sets
133,2020-03-04,26405.0,Duvet Cover Sets
134,2020-03-05,26405.0,Duvet Cover Sets
135,2020-03-06,38824.0,Duvet Cover Sets
136,2020-03-07,38824.0,Duvet Cover Sets
137,2020-03-08,38824.0,Duvet Cover Sets
138,2020-03-09,38824.0,Duvet Cover Sets
139,2020-03-10,38824.0,Duvet Cover Sets
140,2020-03-11,38824.0,Duvet Cover Sets
141,2020-03-12,57366.0,Duvet Cover Sets
142,2020-03-13,57366.0,Duvet Cover Sets
143,2020-03-14,57366.0,Duvet Cover Sets
144,2020-03-15,57366.0,Duvet Cover Sets
145,2020-03-16,57366.0,Duvet Cover Sets
146,2020-03-17,57366.0,Duvet Cover Sets
147,2020-03-18,87484.0,Duvet Cover Sets
148,2020-03-19,87484.0,Duvet Cover Sets
149,2020-03-20,87484.0,Duvet Cover Sets
150,2020-03-21,87484.0,Duvet Cover Sets
151,2020-03-22,87484.0,Duvet Cover Sets
152,2020-03-23,87484.0,Duvet Cover Sets
153,2020-03-24,87484.0,Duvet Cover Sets
154,2020-03-25,87484.0,Duvet Cover Sets
155,2020-03-26,87484.0,Duvet Cover Sets
156,2020-03-27,87484.0,Duvet Cover Sets
157,2020-03-28,87484.0,Duvet Cover Sets
158,2020-03-29,87484.0,Duvet Cover Sets
159,2020-03-30,135248.0,Duvet Cover Sets
160,2020-03-31,135248.0,Duvet Cover Sets
161,2020-04-01,135248.0,Duvet Cover Sets
162,2020-04-02,135248.0,Duvet Cover Sets
163,2020-04-03,135248.0,Duvet Cover Sets
164,2020-04-04,135248.0,Duvet Cover Sets
165,2020-04-05,135248.0,Duvet Cover Sets
166,2020-04-06,135248.0,Duvet Cover Sets
167,2020-04-07,135248.0,Duvet Cover Sets
168,2020-04-08,135248.0,Duvet Cover Sets
169,2020-04-09,135248.0,Duvet Cover Sets
170,2020-04-10,135248.0,Duvet Cover Sets
171,2020-04-11,135248.0,Duvet Cover Sets
172,2020-04-12,135248.0,Duvet Cover Sets
173,2020-04-13,135248.0,Duvet Cover Sets
174,2020-04-14,135248.0,Duvet Cover Sets
175,2020-04-15,135248.0,Duvet Cover Sets
176,2020-04-16,32637.0,Duvet Cover Sets
177,2020-04-17,32637.0,Duvet Cover Sets
178,2020-04-18,32637.0,Duvet Cover Sets
179,2020-04-19,32637.0,Duvet Cover Sets
180,2020-04-20,32637.0,Duvet Cover Sets
181,2020-04-21,32637.0,Duvet Cover Sets
182,2020-04-22,24233.0,Duvet Cover Sets
183,2020-04-23,24233.0,Duvet Cover Sets
184,2020-04-24,24233.0,Duvet Cover Sets
185,2020-04-25,24233.0,Duvet Cover Sets
186,2020-04-26,24233.0,Duvet Cover Sets
187,2020-04-27,24233.0,Duvet Cover Sets
188,2020-04-28,72640.0,Duvet Cover Sets
189,2020-04-29,72640.0,Duvet Cover Sets
190,2020-04-30,72640.0,Duvet Cover Sets
191,2020-05-01,72640.0,Duvet Cover Sets
192,2020-05-02,72640.0,Duvet Cover Sets
193,2020-05-03,72640.0,Duvet Cover Sets
194,2020-05-04,102278.0,Duvet Cover Sets
195,2020-05-05,102278.0,Duvet Cover Sets
196,2020-05-06,102278.0,Duvet Cover Sets
197,2020-05-07,82561.0,Duvet Cover Sets
198,2020-05-08,82561.0,Duvet Cover Sets
199,2020-05-09,82561.0,Duvet Cover Sets
200,2020-05-10,106225.0,Duvet Cover Sets
201,2020-05-11,106225.0,Duvet Cover Sets
202,2020-05-12,106225.0,Duvet Cover Sets
203,2020-05-13,106225.0,Duvet Cover Sets
204,2020-05-14,106225.0,Duvet Cover Sets
205,2020-05-15,46235.0,Duvet Cover Sets
206,2020-05-16,46235.0,Duvet Cover Sets
207,2020-05-17,46235.0,Duvet Cover Sets
208,2020-05-18,46235.0,Duvet Cover Sets
209,2020-05-19,46235.0,Duvet Cover Sets
210,2020-05-20,46235.0,Duvet Cover Sets
211,2020-05-21,46235.0,Duvet Cover Sets
212,2020-05-22,46235.0,Duvet Cover Sets
213,2020-05-23,46235.0,Duvet Cover Sets
214,2020-05-24,46235.0,Duvet Cover Sets
215,2020-05-25,46235.0,Duvet Cover Sets
216,2020-05-26,46235.0,Duvet Cover Sets
217,2020-05-27,37961.0,Duvet Cover Sets
218,2020-05-28,37961.0,Duvet Cover Sets
219,2020-05-29,25332.0,Duvet Cover Sets
220,2020-05-30,25332.0,Duvet Cover Sets
221,2020-05-31,25332.0,Duvet Cover Sets
222,2020-06-01,25332.0,Duvet Cover Sets
223,2020-06-02,35196.0,Duvet Cover Sets
224,2020-06-03,35196.0,Duvet Cover Sets
225,2020-06-04,35196.0,Duvet Cover Sets
226,2020-06-05,35196.0,Duvet Cover Sets
227,2020-06-06,35196.0,Duvet Cover Sets
228,2020-06-07,24181.0,Duvet Cover Sets
229,2020-06-08,24181.0,Duvet Cover Sets
230,2020-06-09,24181.0,Duvet Cover Sets
231,2020-06-10,34138.0,Duvet Cover Sets
232,2020-06-11,34138.0,Duvet Cover Sets
233,2020-06-12,34138.0,Duvet Cover Sets
234,2020-06-13,88957.0,Duvet Cover Sets
235,2020-06-14,88957.0,Duvet Cover Sets
236,2020-06-15,88957.0,Duvet Cover Sets
237,2020-06-16,88957.0,Duvet Cover Sets
238,2020-06-17,88957.0,Duvet Cover Sets
239,2020-06-18,88957.0,Duvet Cover Sets
240,2020-06-19,88957.0,Duvet Cover Sets
241,2020-06-20,88957.0,Duvet Cover Sets
242,2020-06-21,88957.0,Duvet Cover Sets
243,2020-06-22,88957.0,Duvet Cover Sets
244,2020-06-23,104345.0,Duvet Cover Sets
245,2020-06-24,104345.0,Duvet Cover Sets
246,2020-06-25,101978.0,Duvet Cover Sets
247,2020-06-26,101978.0,Duvet Cover Sets
248,2020-06-27,101978.0,Duvet Cover Sets
249,2020-06-28,101978.0,Duvet Cover Sets
250,2020-06-29,101978.0,Duvet Cover Sets
251,2020-06-30,101978.0,Duvet Cover Sets
252,2020-07-01,45864.0,Duvet Cover Sets
253,2020-07-02,45864.0,Duvet Cover Sets
254,2020-07-03,45864.0,Duvet Cover Sets
255,2020-07-04,45864.0,Duvet Cover Sets
256,2020-07-05,45864.0,Duvet Cover Sets
257,2020-07-06,45864.0,Duvet Cover Sets
258,2020-07-07,45864.0,Duvet Cover Sets
259,2020-07-08,33709.0,Duvet Cover Sets
260,2020-07-09,30860.0,Duvet Cover Sets
261,2020-07-10,30860.0,Duvet Cover Sets
262,2020-07-11,30860.0,Duvet Cover Sets
263,2020-07-12,30860.0,Duvet Cover Sets
264,2020-07-13,23561.0,Duvet Cover Sets
265,2020-07-14,29554.0,Duvet Cover Sets
266,2020-07-15,29554.0,Duvet Cover Sets
267,2020-07-16,30734.0,Duvet Cover Sets
268,2020-07-17,30734.0,Duvet Cover Sets
269,2020-07-18,30734.0,Duvet Cover Sets
270,2020-07-19,31777.0,Duvet Cover Sets
271,2020-07-20,31777.0,Duvet Cover Sets
272,2020-07-21,31777.0,Duvet Cover Sets
273,2020-07-22,31777.0,Duvet Cover Sets
274,2020-07-23,30177.0,Duvet Cover Sets
275,2020-07-24,33278.0,Duvet Cover Sets
276,2020-07-25,25778.0,Duvet Cover Sets
277,2020-07-26,25778.0,Duvet Cover Sets
278,2020-07-27,25778.0,Duvet Cover Sets
279,2020-07-28,25778.0,Duvet Cover Sets
280,2020-07-29,25778.0,Duvet Cover Sets
281,2020-07-30,25205.0,Duvet Cover Sets
282,2020-07-31,28142.0,Duvet Cover Sets
283,2020-08-01,28142.0,Duvet Cover Sets
284,2020-08-02,28142.0,Duvet Cover Sets
285,2020-08-03,28142.0,Duvet Cover Sets
286,2020-08-04,28142.0,Duvet Cover Sets
287,2020-08-05,28142.0,Duvet Cover Sets
288,2020-08-06,69158.0,Duvet Cover Sets
289,2020-08-07,63623.0,Duvet Cover Sets
290,2020-08-08,63623.0,Duvet Cover Sets
291,2020-08-09,63623.0,Duvet Cover Sets
292,2020-08-10,63623.0,Duvet Cover Sets
293,2020-08-11,40637.0,Duvet Cover Sets
294,2020-08-12,40637.0,Duvet Cover Sets
295,2020-08-13,40637.0,Duvet Cover Sets
296,2020-08-14,41419.0,Duvet Cover Sets
297,2020-08-15,35144.0,Duvet Cover Sets
298,2020-08-16,35144.0,Duvet Cover Sets
299,2020-08-17,33943.0,Duvet Cover Sets
300,2020-08-18,42342.0,Duvet Cover Sets
301,2020-08-19,42342.0,Duvet Cover Sets
302,2020-08-20,42342.0,Duvet Cover Sets
303,2020-08-21,42342.0,Duvet Cover Sets
304,2020-08-22,42342.0,Duvet Cover Sets
305,2020-08-23,40046.0,Duvet Cover Sets
306,2020-08-24,40046.0,Duvet Cover Sets
307,2020-08-25,40046.0,Duvet Cover Sets
308,2020-08-26,42554.0,Duvet Cover Sets
309,2020-08-27,42554.0,Duvet Cover Sets
310,2020-08-28,48010.0,Duvet Cover Sets
311,2020-08-29,42949.0,Duvet Cover Sets
312,2020-08-30,42949.0,Duvet Cover Sets
313,2020-08-31,32299.0,Duvet Cover Sets
314,2020-09-01,30803.0,Duvet Cover Sets
315,2020-09-02,30803.0,Duvet Cover Sets
316,2020-09-03,30803.0,Duvet Cover Sets
317,2020-09-04,32717.0,Duvet Cover Sets
318,2020-09-05,32717.0,Duvet Cover Sets
319,2020-09-06,32717.0,Duvet Cover Sets
320,2020-09-07,32717.0,Duvet Cover Sets
321,2020-09-08,45134.0,Duvet Cover Sets
322,2020-09-09,45134.0,Duvet Cover Sets
323,2020-09-10,57399.0,Duvet Cover Sets
324,2020-09-11,57399.0,Duvet Cover Sets
325,2020-09-12,57399.0,Duvet Cover Sets
326,2020-09-13,46602.0,Duvet Cover Sets
327,2020-09-14,46602.0,Duvet Cover Sets
328,2020-09-15,46602.0,Duvet Cover Sets
329,2020-09-16,46602.0,Duvet Cover Sets
330,2020-09-17,46602.0,Duvet Cover Sets
331,2020-09-18,59142.0,Duvet Cover Sets
332,2020-09-19,38714.0,Duvet Cover Sets
333,2020-09-20,55321.0,Duvet Cover Sets
334,2020-09-21,48041.0,Duvet Cover Sets
335,2020-09-22,48041.0,Duvet Cover Sets
336,2020-09-23,31971.0,Duvet Cover Sets
337,2020-09-24,31971.0,Duvet Cover Sets
338,2020-09-25,34267.0,Duvet Cover Sets
339,2020-09-26,34267.0,Duvet Cover Sets
340,2020-09-27,34267.0,Duvet Cover Sets
341,2020-09-28,34267.0,Duvet Cover Sets
342,2020-09-29,34267.0,Duvet Cover Sets
343,2020-09-30,34267.0,Duvet Cover Sets
344,2020-10-01,68396.0,Duvet Cover Sets
345,2020-10-02,68396.0,Duvet Cover Sets
346,2020-10-03,68396.0,Duvet Cover Sets
347,2020-10-04,68396.0,Duvet Cover Sets
348,2020-10-05,73883.0,Duvet Cover Sets
349,2020-10-06,73883.0,Duvet Cover Sets
350,2020-10-07,73883.0,Duvet Cover Sets
351,2020-10-08,73883.0,Duvet Cover Sets
352,2020-10-09,73883.0,Duvet Cover Sets
353,2020-10-10,73883.0,Duvet Cover Sets
354,2020-10-11,45196.0,Duvet Cover Sets
355,2020-10-12,45196.0,Duvet Cover Sets
356,2020-10-13,45196.0,Duvet Cover Sets
357,2020-10-14,45196.0,Duvet Cover Sets
358,2020-10-15,47977.0,Duvet Cover Sets
359,2020-10-16,47977.0,Duvet Cover Sets
360,2020-10-17,47977.0,Duvet Cover Sets
361,2020-10-18,47977.0,Duvet Cover Sets
362,2020-10-19,51408.0,Duvet Cover Sets
363,2020-10-20,49276.0,Duvet Cover Sets
364,2020-10-21,49276.0,Duvet Cover Sets
365,2020-10-22,39465.0,Duvet Cover Sets
366,2020-10-23,38707.0,Duvet Cover Sets
367,2020-10-24,38707.0,Duvet Cover Sets
368,2020-10-25,38707.0,Duvet Cover Sets
369,2020-10-26,32087.0,Duvet Cover Sets
370,2020-10-27,41049.0,Duvet Cover Sets
371,2020-10-28,41049.0,Duvet Cover Sets
372,2020-10-29,41049.0,Duvet Cover Sets
373,2020-10-30,34742.0,Duvet Cover Sets
374,2020-10-31,34742.0,Duvet Cover Sets
375,2020-11-01,34742.0,Duvet Cover Sets
376,2020-11-02,34742.0,Duvet Cover Sets
377,2020-11-03,43989.0,Duvet Cover Sets
378,2020-11-04,52389.0,Duvet Cover Sets
379,2020-11-05,40599.0,Duvet Cover Sets
380,2020-11-06,40599.0,Duvet Cover Sets
381,2020-11-07,40599.0,Duvet Cover Sets
382,2020-11-08,40599.0,Duvet Cover Sets
383,2020-11-09,59020.0,Duvet Cover Sets
384,2020-11-10,59020.0,Duvet Cover Sets
385,2020-11-11,59020.0,Duvet Cover Sets
386,2020-11-12,59020.0,Duvet Cover Sets
387,2020-11-13,59020.0,Duvet Cover Sets
388,2020-11-14,36147.0,Duvet Cover Sets
389,2020-11-15,36147.0,Duvet Cover Sets
390,2020-11-16,36147.0,Duvet Cover Sets
391,2020-11-17,36147.0,Duvet Cover Sets
392,2020-11-18,36827.0,Duvet Cover Sets
393,2020-11-19,40741.0,Duvet Cover Sets
394,2020-11-20,40741.0,Duvet Cover Sets
395,2020-11-21,36464.0,Duvet Cover Sets
396,2020-11-22,36464.0,Duvet Cover Sets
397,2020-11-23,39920.0,Duvet Cover Sets
398,2020-11-24,39920.0,Duvet Cover Sets
399,2020-11-25,30642.0,Duvet Cover Sets
400,2020-11-26,42497.0,Duvet Cover Sets
401,2020-11-27,42497.0,Duvet Cover Sets
402,2020-11-28,42497.0,Duvet Cover Sets
403,2020-11-29,42497.0,Duvet Cover Sets
404,2020-11-30,42497.0,Duvet Cover Sets
405,2020-12-01,34867.0,Duvet Cover Sets
406,2020-12-02,34867.0,Duvet Cover Sets
407,2020-12-03,40094.0,Duvet Cover Sets
408,2020-12-04,40094.0,Duvet Cover Sets
409,2020-12-05,40094.0,Duvet Cover Sets
410,2020-12-06,40094.0,Duvet Cover Sets
411,2020-12-07,40094.0,Duvet Cover Sets
412,2020-12-08,40094.0,Duvet Cover Sets
413,2020-12-09,34025.0,Duvet Cover Sets
414,2020-12-10,34025.0,Duvet Cover Sets
415,2020-12-11,34025.0,Duvet Cover Sets
416,2020-12-12,32950.0,Duvet Cover Sets
417,2020-12-13,32950.0,Duvet Cover Sets
418,2020-12-14,32950.0,Duvet Cover Sets
419,2020-12-15,35752.0,Duvet Cover Sets
420,2020-12-16,35752.0,Duvet Cover Sets
421,2020-12-17,43497.0,Duvet Cover Sets
422,2020-12-18,43497.0,Duvet Cover Sets
423,2020-12-19,43497.0,Duvet Cover Sets
424,2020-12-20,43497.0,Duvet Cover Sets
425,2020-12-21,33454.0,Duvet Cover Sets
426,2020-12-22,33454.0,Duvet Cover Sets
427,2020-12-23,33454.0,Duvet Cover Sets
428,2020-12-24,30486.0,Duvet Cover Sets
429,2020-12-25,30486.0,Duvet Cover Sets
430,2020-12-26,30486.0,Duvet Cover Sets
431,2020-12-27,56921.0,Duvet Cover Sets
